location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,year_id,mx,lower,upper
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2003,48.93874473,47.4859631,50.38111606
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2004,48.07260835,46.58815055,49.49646792
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2005,49.39253418,47.93460311,50.8774664
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2006,49.99371057,48.52669275,51.46874435
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2007,50.02900209,48.55272836,51.5117111
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2008,50.5022171,48.99812587,51.99954425
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2009,50.73111895,49.17905707,52.29021054
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2010,50.8159946,49.23906857,52.44260601
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2011,51.78037026,50.05975267,53.51188743
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2012,51.9311827,50.25073394,53.74981547
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2013,51.97960715,50.13809841,53.85952289
556,North Carolina,37,508,Chronic respiratory diseases,2,Female,2014,52.81208392,50.85086431,54.74215184
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1980,25.59419605,22.73401431,27.57254182
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1981,25.20861247,22.56701981,26.91071148
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1982,24.43760529,21.79732051,26.03251156
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1983,24.28139477,21.83618324,25.92489536
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1984,23.87406738,21.47426617,25.38388827
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1985,23.86585907,21.48084955,25.32932704
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1986,23.84575137,21.47656631,25.28455741
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1987,23.48193532,21.13983105,24.8791627
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1988,23.20381064,20.99062407,24.60892043
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1989,22.91815055,20.85229598,24.1914683
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1990,22.42334944,20.63854595,23.75256798
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1991,21.88174407,20.29750591,23.32742659
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1992,21.66294113,20.22823376,23.04793113
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1993,21.56458945,20.26124045,23.03531231
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1994,21.38642571,20.23507148,22.98845726
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1995,21.25420388,20.10586817,22.98228774
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1996,20.66112253,19.52375124,22.20997476
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1997,20.17405079,18.99365779,21.65483816
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1998,20.21444919,18.92107371,21.52843343
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,1999,20.51909112,19.0914825,21.82167293
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2000,20.82968392,19.11507798,22.03373911
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2001,21.09445014,19.15849176,22.21212564
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2002,21.36528299,19.1858744,22.44507143
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2003,21.85878502,19.54642186,22.99612045
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2004,21.68611701,19.01918545,22.90210476
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2005,22.32940931,18.88724344,23.55549508
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2006,22.72000403,18.93505422,23.99154269
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2007,22.94592402,18.79137396,24.22051005
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2008,23.12417912,18.50428231,24.46392041
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2009,23.20422845,18.23591766,24.61955059
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2010,23.12091119,17.96057679,24.53345756
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2011,23.37498014,18.18801749,24.87976208
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2012,23.39469553,17.93787744,24.99585737
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2013,23.42780205,17.78510324,25.03502068
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,1,Male,2014,23.20415241,17.76645369,24.9538894
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1980,12.01278545,11.295566,12.79074987
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1981,11.83612957,11.16474262,12.55827993
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1982,11.56469959,10.96552325,12.25608672
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1983,11.52794894,10.92174565,12.16835628
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1984,11.46246793,10.87651074,12.06931791
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1985,11.47504063,10.90346477,12.09677325
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1986,11.34114449,10.80007167,11.92787528
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1987,11.26024688,10.74192035,11.7796166
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1988,11.23148739,10.73203354,11.7491569
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1989,10.88129182,10.40890865,11.38203837
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1990,10.58713812,10.14293688,11.0706999
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1991,10.42636422,9.946320681,10.90430122
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1992,10.2084243,9.767097969,10.66898416
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1993,10.22421006,9.790576606,10.69681772
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1994,10.10704133,9.656100829,10.56943841
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1995,10.13087356,9.674203776,10.60903996
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1996,10.03811812,9.572192763,10.51479609
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1997,9.964081326,9.517980811,10.43425759
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1998,9.964855959,9.533933512,10.44133031
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,1999,10.24524793,9.795000332,10.70783767
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2000,10.51650946,10.09009969,11.0036324
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2001,10.77241841,10.34993266,11.26140803
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2002,10.95154365,10.49643881,11.44607046
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2003,11.08366494,10.62533984,11.57860605
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2004,11.02601807,10.56790176,11.51827128
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2005,11.38049257,10.90558159,11.86944066
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2006,11.56384874,11.07222439,12.06386188
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2007,11.62524633,11.09993182,12.11351424
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2008,11.80215579,11.29978889,12.31819588
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2009,11.98109342,11.46012291,12.51932939
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2010,11.96992871,11.39965319,12.50492801
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2011,12.21032957,11.62436895,12.81870634
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2012,12.35205252,11.72022957,12.97731974
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2013,12.32048645,11.66326472,12.97207967
556,North Carolina,37,521,Cirrhosis and other chronic liver diseases,2,Female,2014,12.19684276,11.50874423,12.87104628
556,North Carolina,37,526,Digestive diseases,1,Male,1980,25.55465194,24.51998501,26.62956391
556,North Carolina,37,526,Digestive diseases,1,Male,1981,25.18892273,24.11586795,26.24168927
556,North Carolina,37,526,Digestive diseases,1,Male,1982,24.55648754,23.5632101,25.50441486
556,North Carolina,37,526,Digestive diseases,1,Male,1983,24.45785775,23.52443813,25.40133275
556,North Carolina,37,526,Digestive diseases,1,Male,1984,24.28277286,23.40871572,25.16882312
556,North Carolina,37,526,Digestive diseases,1,Male,1985,24.32405923,23.47272199,25.18212734
556,North Carolina,37,526,Digestive diseases,1,Male,1986,24.12056276,23.30658269,24.93303424
556,North Carolina,37,526,Digestive diseases,1,Male,1987,23.75111725,22.9322627,24.56808777
556,North Carolina,37,526,Digestive diseases,1,Male,1988,23.60620449,22.80130418,24.41819167
556,North Carolina,37,526,Digestive diseases,1,Male,1989,22.9718384,22.17495302,23.75170157
556,North Carolina,37,526,Digestive diseases,1,Male,1990,22.37400195,21.60252232,23.10555993
556,North Carolina,37,526,Digestive diseases,1,Male,1991,21.96414743,21.24915438,22.7183339
556,North Carolina,37,526,Digestive diseases,1,Male,1992,21.54829872,20.81562958,22.30464203
556,North Carolina,37,526,Digestive diseases,1,Male,1993,21.53708034,20.80065046,22.25358385
556,North Carolina,37,526,Digestive diseases,1,Male,1994,21.26876405,20.53801015,22.02687065
556,North Carolina,37,526,Digestive diseases,1,Male,1995,21.00014331,20.25315506,21.77235945
556,North Carolina,37,526,Digestive diseases,1,Male,1996,20.42539195,19.66456103,21.16508611
556,North Carolina,37,526,Digestive diseases,1,Male,1997,19.95541217,19.17107599,20.71584128
556,North Carolina,37,526,Digestive diseases,1,Male,1998,19.68545367,18.92977468,20.41572515
556,North Carolina,37,526,Digestive diseases,1,Male,1999,19.51011437,18.7710671,20.24389058
556,North Carolina,37,526,Digestive diseases,1,Male,2000,19.44410899,18.74608709,20.15552997
556,North Carolina,37,526,Digestive diseases,1,Male,2001,19.21351384,18.58024064,19.892153
556,North Carolina,37,526,Digestive diseases,1,Male,2002,18.98403055,18.32619217,19.60814912
556,North Carolina,37,526,Digestive diseases,1,Male,2003,18.66665448,18.0122206,19.26584422
556,North Carolina,37,526,Digestive diseases,1,Male,2004,18.09807812,17.48560674,18.68351903
556,North Carolina,37,526,Digestive diseases,1,Male,2005,17.98811402,17.3437876,18.58308361
556,North Carolina,37,526,Digestive diseases,1,Male,2006,17.68683292,17.08575609,18.27269754
556,North Carolina,37,526,Digestive diseases,1,Male,2007,17.31126449,16.69909413,17.91022487
556,North Carolina,37,526,Digestive diseases,1,Male,2008,17.12545171,16.49728748,17.74091709
556,North Carolina,37,526,Digestive diseases,1,Male,2009,16.82503355,16.20656923,17.4225145
556,North Carolina,37,526,Digestive diseases,1,Male,2010,16.55764423,15.92187116,17.14948108
556,North Carolina,37,526,Digestive diseases,1,Male,2011,16.46822875,15.81661097,17.12341566
556,North Carolina,37,526,Digestive diseases,1,Male,2012,16.20035584,15.52742481,16.88546611
556,North Carolina,37,526,Digestive diseases,1,Male,2013,16.17767659,15.4494082,16.86736858
556,North Carolina,37,526,Digestive diseases,1,Male,2014,16.30934653,15.52865996,17.07589662
556,North Carolina,37,526,Digestive diseases,2,Female,1980,18.00658353,17.17413611,18.88796666
556,North Carolina,37,526,Digestive diseases,2,Female,1981,17.76665959,17.00258164,18.6132107
556,North Carolina,37,526,Digestive diseases,2,Female,1982,17.60333274,16.83050296,18.43011218
556,North Carolina,37,526,Digestive diseases,2,Female,1983,17.44976919,16.77999061,18.16371235
556,North Carolina,37,526,Digestive diseases,2,Female,1984,17.59809767,16.91066265,18.28945394
556,North Carolina,37,526,Digestive diseases,2,Female,1985,17.75737469,17.08803211,18.4749749
556,North Carolina,37,526,Digestive diseases,2,Female,1986,17.62499595,16.98874198,18.3035798
556,North Carolina,37,526,Digestive diseases,2,Female,1987,17.72494368,17.06066095,18.35449905
556,North Carolina,37,526,Digestive diseases,2,Female,1988,17.82131155,17.13857,18.49172291
556,North Carolina,37,526,Digestive diseases,2,Female,1989,17.48737571,16.83840215,18.14878651
556,North Carolina,37,526,Digestive diseases,2,Female,1990,17.23296243,16.60278728,17.86662026
556,North Carolina,37,526,Digestive diseases,2,Female,1991,17.2656137,16.57557141,17.93758094
556,North Carolina,37,526,Digestive diseases,2,Female,1992,17.02537878,16.37100663,17.64030168
556,North Carolina,37,526,Digestive diseases,2,Female,1993,17.20847724,16.55594393,17.85924501
556,North Carolina,37,526,Digestive diseases,2,Female,1994,17.0776553,16.45465629,17.71976357
556,North Carolina,37,526,Digestive diseases,2,Female,1995,17.28494261,16.58421014,17.98422822
556,North Carolina,37,526,Digestive diseases,2,Female,1996,17.14342968,16.45851315,17.83123762
556,North Carolina,37,526,Digestive diseases,2,Female,1997,17.18524435,16.52613813,17.87920667
556,North Carolina,37,526,Digestive diseases,2,Female,1998,17.03604716,16.39909004,17.69113684
556,North Carolina,37,526,Digestive diseases,2,Female,1999,17.19388993,16.55772923,17.84487088
556,North Carolina,37,526,Digestive diseases,2,Female,2000,17.15468456,16.45498017,17.86008091
556,North Carolina,37,526,Digestive diseases,2,Female,2001,17.41436581,16.77350268,18.04960683
556,North Carolina,37,526,Digestive diseases,2,Female,2002,17.27407619,16.62133514,17.95062086
556,North Carolina,37,526,Digestive diseases,2,Female,2003,17.20491944,16.60198285,17.86490975
556,North Carolina,37,526,Digestive diseases,2,Female,2004,16.66451377,16.01593059,17.30214887
556,North Carolina,37,526,Digestive diseases,2,Female,2005,16.7263104,16.07860499,17.38007926
556,North Carolina,37,526,Digestive diseases,2,Female,2006,16.5908397,15.96836622,17.27609437
556,North Carolina,37,526,Digestive diseases,2,Female,2007,16.12639345,15.45919324,16.76720791
556,North Carolina,37,526,Digestive diseases,2,Female,2008,15.94777162,15.29161922,16.55639485
556,North Carolina,37,526,Digestive diseases,2,Female,2009,15.85132825,15.22856679,16.45369384
556,North Carolina,37,526,Digestive diseases,2,Female,2010,15.67456691,15.02340759,16.31361566
556,North Carolina,37,526,Digestive diseases,2,Female,2011,15.66598395,15.00994988,16.31593222
556,North Carolina,37,526,Digestive diseases,2,Female,2012,15.61881773,14.93416361,16.29925874
556,North Carolina,37,526,Digestive diseases,2,Female,2013,15.40020106,14.59817577,16.1584895
556,North Carolina,37,526,Digestive diseases,2,Female,2014,15.45882436,14.54387002,16.26766025
556,North Carolina,37,542,Neurological disorders,1,Male,1980,85.71866257,74.45187894,97.65430611
556,North Carolina,37,542,Neurological disorders,1,Male,1981,86.0395503,75.01768921,97.88690164
556,North Carolina,37,542,Neurological disorders,1,Male,1982,85.52282172,74.51755898,96.82838467
556,North Carolina,37,542,Neurological disorders,1,Male,1983,86.84202272,75.5712263,98.80671884
556,North Carolina,37,542,Neurological disorders,1,Male,1984,87.10014047,75.81794974,98.84480773
556,North Carolina,37,542,Neurological disorders,1,Male,1985,87.92139515,76.74130907,99.79110997
556,North Carolina,37,542,Neurological disorders,1,Male,1986,89.0556172,77.7121847,101.1727887
556,North Carolina,37,542,Neurological disorders,1,Male,1987,89.52389243,78.44187972,101.3518018
556,North Carolina,37,542,Neurological disorders,1,Male,1988,91.23257715,79.50587451,103.4777664
556,North Carolina,37,542,Neurological disorders,1,Male,1989,91.56887668,79.92245517,103.6543954
556,North Carolina,37,542,Neurological disorders,1,Male,1990,90.9323301,79.60060668,102.5523785
556,North Carolina,37,542,Neurological disorders,1,Male,1991,92.81836057,81.40537694,104.975926
556,North Carolina,37,542,Neurological disorders,1,Male,1992,92.25228073,81.03825178,104.2748518
556,North Carolina,37,542,Neurological disorders,1,Male,1993,93.68773281,82.27786842,105.5263576
556,North Carolina,37,542,Neurological disorders,1,Male,1994,93.76977897,82.25226815,105.8045556
556,North Carolina,37,542,Neurological disorders,1,Male,1995,94.61405284,83.08319363,106.5483232
556,North Carolina,37,542,Neurological disorders,1,Male,1996,95.23531628,83.77388031,107.059891
556,North Carolina,37,542,Neurological disorders,1,Male,1997,97.02471099,85.54877366,108.6247945
556,North Carolina,37,542,Neurological disorders,1,Male,1998,97.48452439,86.10641471,108.9105621
556,North Carolina,37,542,Neurological disorders,1,Male,1999,97.51947624,86.1895603,108.7800516
556,North Carolina,37,542,Neurological disorders,1,Male,2000,99.41777864,88.01762778,110.8538074
556,North Carolina,37,542,Neurological disorders,1,Male,2001,99.92813551,88.57054551,111.0757757
556,North Carolina,37,542,Neurological disorders,1,Male,2002,101.2645665,90.19769566,112.2106594
556,North Carolina,37,542,Neurological disorders,1,Male,2003,102.2209666,90.86738127,113.3136819
556,North Carolina,37,542,Neurological disorders,1,Male,2004,101.7564552,90.42360246,112.6150313
556,North Carolina,37,542,Neurological disorders,1,Male,2005,103.1594955,92.10012836,113.8005518
556,North Carolina,37,542,Neurological disorders,1,Male,2006,102.9264971,91.97410821,113.2390759
556,North Carolina,37,542,Neurological disorders,1,Male,2007,103.0659193,91.94770289,113.6218628
556,North Carolina,37,542,Neurological disorders,1,Male,2008,101.5966597,90.84418215,111.6927234
556,North Carolina,37,542,Neurological disorders,1,Male,2009,102.3428254,91.58580402,112.619642
556,North Carolina,37,542,Neurological disorders,1,Male,2010,102.5811639,91.68118546,112.9464792
556,North Carolina,37,542,Neurological disorders,1,Male,2011,102.2738935,91.48365725,112.393898
556,North Carolina,37,542,Neurological disorders,1,Male,2012,103.7241952,92.85558675,114.1455665
556,North Carolina,37,542,Neurological disorders,1,Male,2013,102.2816731,91.32542086,113.0571491
556,North Carolina,37,542,Neurological disorders,1,Male,2014,101.5528392,90.37849525,112.0558777
556,North Carolina,37,542,Neurological disorders,2,Female,1980,87.5138497,75.94733409,98.95115359
556,North Carolina,37,542,Neurological disorders,2,Female,1981,88.0709224,76.44145473,99.57052943
556,North Carolina,37,542,Neurological disorders,2,Female,1982,88.13162323,76.82372487,99.33240021
556,North Carolina,37,542,Neurological disorders,2,Female,1983,89.60454396,78.09528852,101.0152869
556,North Carolina,37,542,Neurological disorders,2,Female,1984,90.26723772,78.46440941,101.5449125
556,North Carolina,37,542,Neurological disorders,2,Female,1985,92.06100591,80.09131347,103.7856381
556,North Carolina,37,542,Neurological disorders,2,Female,1986,91.44823296,79.42257114,103.1642498
556,North Carolina,37,542,Neurological disorders,2,Female,1987,92.74335295,80.61559504,104.3089519
556,North Carolina,37,542,Neurological disorders,2,Female,1988,92.43849399,80.32317166,104.2276447
556,North Carolina,37,542,Neurological disorders,2,Female,1989,94.63686885,82.79083777,106.3856335
556,North Carolina,37,542,Neurological disorders,2,Female,1990,94.61002964,82.51831447,106.430587
556,North Carolina,37,542,Neurological disorders,2,Female,1991,96.99321954,84.82212793,109.3884796
556,North Carolina,37,542,Neurological disorders,2,Female,1992,97.32075956,84.76478547,109.0055004
556,North Carolina,37,542,Neurological disorders,2,Female,1993,97.86094922,85.21771394,109.387772
556,North Carolina,37,542,Neurological disorders,2,Female,1994,99.80218642,87.16966352,111.4896358
556,North Carolina,37,542,Neurological disorders,2,Female,1995,101.696276,89.08863506,113.7835147
556,North Carolina,37,542,Neurological disorders,2,Female,1996,101.8554483,89.11731555,113.9203624
556,North Carolina,37,542,Neurological disorders,2,Female,1997,102.705412,90.39164661,114.5773234
556,North Carolina,37,542,Neurological disorders,2,Female,1998,104.4558443,91.97055954,116.3588365
556,North Carolina,37,542,Neurological disorders,2,Female,1999,107.5021126,94.80941358,119.2435689
556,North Carolina,37,542,Neurological disorders,2,Female,2000,111.4658474,98.47994841,123.6320629
556,North Carolina,37,542,Neurological disorders,2,Female,2001,108.5242315,95.98740811,120.2181319
556,North Carolina,37,542,Neurological disorders,2,Female,2002,111.5786004,98.70193587,123.2506487
556,North Carolina,37,542,Neurological disorders,2,Female,2003,112.8796481,99.97067242,124.3726633
556,North Carolina,37,542,Neurological disorders,2,Female,2004,114.0367473,101.0821402,125.4648101
556,North Carolina,37,542,Neurological disorders,2,Female,2005,115.9660055,103.093432,126.9728829
556,North Carolina,37,542,Neurological disorders,2,Female,2006,113.5070815,100.8327187,124.647099
556,North Carolina,37,542,Neurological disorders,2,Female,2007,116.3531086,103.9266135,127.2660016
556,North Carolina,37,542,Neurological disorders,2,Female,2008,116.6024247,103.9623521,127.7702888
556,North Carolina,37,542,Neurological disorders,2,Female,2009,117.2247978,104.5551052,128.2267825
556,North Carolina,37,542,Neurological disorders,2,Female,2010,116.9761584,104.1914524,128.0723948
556,North Carolina,37,542,Neurological disorders,2,Female,2011,117.4847243,104.7044561,128.5585343
556,North Carolina,37,542,Neurological disorders,2,Female,2012,118.7491229,105.8158545,130.5580097
556,North Carolina,37,542,Neurological disorders,2,Female,2013,117.6972961,104.8057044,129.3422888
556,North Carolina,37,542,Neurological disorders,2,Female,2014,118.0161209,104.904705,129.6833175
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1980,13.09559573,12.09011483,14.32133015
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1981,12.56052954,11.70231944,13.85171007
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1982,11.53907976,10.81654907,12.89841393
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1983,11.47648044,10.70105367,12.94512088
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1984,11.37646654,10.68134229,12.55607114
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1985,11.11184479,10.45218792,12.26462721
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1986,10.96650969,10.37336838,11.84684099
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1987,11.257478,10.63499912,12.13819704
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1988,11.45388285,10.83530263,12.28861269
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1989,11.34893686,10.7666599,12.12105446
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1990,11.35392418,10.72573132,12.07587135
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1991,11.39059724,10.79607196,12.09297687
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1992,11.06793428,10.49199769,11.7201887
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1993,10.92338252,10.34492338,11.53058725
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1994,11.07946242,10.4929189,11.69650026
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1995,11.22837416,10.62615708,11.83585664
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1996,11.31852484,10.71704869,11.93209337
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1997,11.7072221,11.11779479,12.32196631
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1998,11.49387897,10.91759582,12.09456358
556,North Carolina,37,558,Mental and substance use disorders,1,Male,1999,11.82665797,11.22506198,12.49410091
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2000,12.92257914,12.2913235,13.56968642
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2001,13.65006997,12.94364402,14.34714559
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2002,14.46068744,13.75956495,15.20448615
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2003,15.43604692,14.69818034,16.18349249
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2004,16.02988806,15.31228313,16.81817992
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2005,16.61795502,15.81553303,17.39156521
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2006,16.89553153,16.10111504,17.68030375
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2007,16.78210705,15.97859362,17.60405666
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2008,17.51471764,16.69619505,18.4021842
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2009,17.55163288,16.67683608,18.40936983
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2010,16.96745863,16.12644404,17.8068068
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2011,17.68884573,16.86725375,18.49927429
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2012,17.78620697,16.8891504,18.70737875
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2013,17.37977419,16.43263392,18.3183583
556,North Carolina,37,558,Mental and substance use disorders,1,Male,2014,17.51089215,16.36940586,18.5131088
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1980,3.098684983,2.873812969,3.343158933
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1981,3.055846242,2.856187347,3.282650299
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1982,2.878256985,2.688010273,3.078975603
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1983,2.847939288,2.666046256,3.056654106
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1984,2.821724006,2.645276936,3.010928271
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1985,2.860411221,2.687764345,3.053275321
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1986,2.790373058,2.618434015,2.98016519
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1987,2.865205641,2.686075454,3.054929067
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1988,2.924134828,2.746850503,3.112939902
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1989,2.894244879,2.719940536,3.068561283
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1990,2.900915277,2.737544147,3.085089792
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1991,2.934205597,2.755875141,3.132800873
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1992,2.884439466,2.706351711,3.068410932
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1993,2.991102349,2.812447083,3.170465422
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1994,3.046444773,2.879337409,3.233190247
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1995,3.199035018,3.018671344,3.404141693
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1996,3.176084067,2.996153063,3.358242663
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1997,3.368091877,3.18445138,3.568849491
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1998,3.443941622,3.267607747,3.6422193
556,North Carolina,37,558,Mental and substance use disorders,2,Female,1999,3.779545803,3.568571574,3.986357096
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2000,4.191118795,3.9614314,4.421881583
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2001,4.731182311,4.487805204,5.001865745
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2002,5.110751139,4.849494284,5.381993191
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2003,5.650846813,5.353631846,5.941053924
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2004,6.044806709,5.720652778,6.367285189
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2005,6.480535542,6.169132676,6.814501638
